https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339834,"""SISTEMSKI ADMINISTRATOR VI"" V SLUŽBI ZA INFORMATIKO V SEKRETARIATU ZA SPLOŠNE ZADEVE - M/Ž",MESTNA OBČINA MARIBOR,15.06.2018,MARIBOR,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2338801,ADMINISTRATIVNI ATAŠE V - M/Ž,MINISTRSTVO ZA ZUNANJE ZADEVE,15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339769,ADMINISTRATIVNI REFERENT - M/Ž,"G4S, družba za varovanje d.o.o.",15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339890,ASISTENT - M/Ž,"INSTITUT JOŽEF STEFAN V ANGL.JEZIKU: JOŽEF STEFAN INSTITUTE, LJUBLJANA, SLOVENIA",15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339662,AVTOKLEPAR - M/Ž,"AVTOHIŠA SNOJ, servis, trgovina, zastopstva d.o.o.",15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2319992,ČISTILEC PROSTOROV 1 - M/Ž,"ŽELVA PODJETJE ZA USPOSABLJANJE IN ZAPOSLOVANJE INVALIDOV, D.O.O. LJUBLJANA",15.06.2018,NOVA GORICA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339821,"D017004, VISOKOŠOLSKI UČITELJ PREDAVATELJ V NAZIVU 1 VIŠJI PREDAVATELJ/ 2 PREDAVATELJ, M/Ž - M/Ž",UM; UM FGPA,15.06.2018,MARIBOR,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339828,"D019001, VISOKOŠOLSKI UČITELJ V NAZIVU 1 REDNI PROFESOR/ 2 IZREDNI PROFESOR / 3 DOCENT, M/Ž - M/Ž",UM; UM FGPA,15.06.2018,MARIBOR,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339825,"D019001, VISOKOŠOLSKI UČITELJ V NAZIVU 1 REDNI PROFESOR/ 2 IZREDNI PROFESOR / 3 DOCENT, M/Ž, - M/Ž",UM; UM FGPA,15.06.2018,MARIBOR,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339861,DELAVEC NA SORTIRANJU - M/Ž,"SALOMON D.O.O., PODJETJE ZA ZAPOSLOVANJE INVALIDOV, PROIZVODNJO, POSREDOVANJE IN STORITVE LJUBLJANA",15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2306581,"DIPLOMIRANA MEDICINSKA SESTRA V DIALIZI II (E037017), INTERNA KLINIKA, KLINIČNI ODDELEK ZA NEFROLOGIJO - M/Ž",UNIVERZITETNI KLINIČNI CENTER LJUBLJANA,15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2329234,"DIPLOMIRANA MEDICINSKA SESTRA V DIALIZI II (E037017), INTERNA KLINIKA, KLINIČNI ODDELEK ZA NEFROLOGIJO - M/Ž",UNIVERZITETNI KLINIČNI CENTER LJUBLJANA,15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339719,E035017 SREDNJA MEDICINSKA SESTRA V NEGOVALNI ENOTI - M/Ž,Univerzitetni rehabilitacijski inštitut Republike Slovenije - Soča,15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2316049,E047056 RADIOLOŠKI INŽENIR III - M/Ž,ZDRAVSTVENI DOM LJUBLJANA,15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339664,ELEKTROTEHNIK-TELEKOMUNIKACIJA - M/Ž,"iMalum, posredništvo, gradbeništvo in druge storitve, d.o.o.",15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2324266,FIZIOTERAPEVT III (AMBULANTA)(E047024) - PRIPRAVNIK ZA POTREBE DERMATOVENEROLOŠKE KLINIKE - M/Ž,UNIVERZITETNI KLINIČNI CENTER LJUBLJANA,15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339684,GRADBENIK - M/Ž,"iMalum, posredništvo, gradbeništvo in druge storitve, d.o.o.",15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339910,GRADBENIK - M/Ž,"iMalum, posredništvo, gradbeništvo in druge storitve, d.o.o.",15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339665,KLJUČAVNIČAR-VARILEC - M/Ž,"BETO PODJETJE ZA EKONOMSKE, TRGOVINSKE IN OBRTNE STORITVE D.O.O., LJUBLJANA",15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339657,KNJIGOVODJA - M/Ž,"DATA, poslovne storitve, d.o.o.",15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339641,KROVEC - M/Ž,"GPM-I, Senajid Mujić s.p., gradbena in krovska dela",15.06.2018,NOVO MESTO,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339856,KUHAR/KUHARSKI POMOČNIK - M/Ž,"ČARLI JB gostinstvo, trgovina in storitve d.o.o.",15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339882,KUHARSKI POMOČNIK - M/Ž,OSNOVNA ŠOLA VIDE PREGARC,15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339650,NATAKAR - M/Ž,"DELECTO, gostinstvo, trgovina in storitve, d.o.o.",15.06.2018,NOVO MESTO,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339658,NATAKAR-PRODAJALEC - M/Ž,"ČOKOLADNICA, DRUŽBA ZA PROIZVODNJO IN PRODAJO ČOKOLADE, D.O.O.",15.06.2018,MARIBOR,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339915,ORGANIZATOR UPRAVLJANJA OBJEKTOV - M/Ž,"METALKA STANOVANJSKE STORITVE PODJETJE ZA STANOVANJSKE STORITVE IN PROMET Z NEPREMIČNINAMI, D.O.O.",15.06.2018,LJUBLJANA,""
https://www.ess.gov.si/iskalci_zaposlitve/prosta_delovna_mesta/posamezno?IDEPD=2339875,PISMONOŠA - M/Ž,POŠTA SLOVENIJE D.O.O.; POŠTA SLOVENIJE,15.06.2018,MARIBOR,""
